"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6413489407997","26.6494514727488","26.8058889175524","26.9615857171257","27.148706040951","27.4794063873744","27.7418861352841","28.0192875217089","28.3575680691568","28.5973995675493","28.8793117989623","29.093609803729","29.473479836256","30.0193486340616","30.5109550038653","31.2168231193033","31.9320808611683","32.7872558442634","33.3897974573941","34.1374112571414","34.6977839723386","35.2601468043877","35.5894991613384","36.2387919769757","36.7263613604505","36.9715655251965","37.238787034403","37.7649572918507","38.2173392211117","37.6910041917131","37.6342711653546","38.230004286577","38.4536985211337",
"Trinidad and Tobago","TTO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4655409356364","61.4797265579157","62.2804395307686","62.2050364573908","63.8386957974677","64.8806074135756","64.1071540288712","63.6535547751324","64.1438869134518","64.6894402484257","63.272796938982","64.6048122008144","65.5327632427297","65.0367007237396","64.554490785645","64.7450391240076","64.3404878252392","63.8967872116094","65.4971107270286","66.4021680024588","67.702916923842","67.7420620504251","67.7288860380586","68.2657683002307","68.6380285814938","69.3778375772577","69.9780500608599","70.2147286424435","70.5721035900503","70.6559913840291","69.7502199005914","69.9544355329517","70.1403973432749",
"Tunisia","TUN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8608640231306","44.9946568087741","45.2689692174705","45.5327193620305","45.8704592117135","46.037397060336","46.3396337112745","46.6630603422995","46.9183293243909","47.2659842262652","47.6694166020089","48.1517853853954","48.4602645147934","48.6947644496594","49.0514252095742","48.2630800517656","48.4438537666382","48.4516698928977","49.2030081941792","48.6334915576553","49.9108288187309","49.7901648379646","51.2512265261146","51.586299203438","52.1444556277363","51.881456899382","51.8979541883923","51.7810034397654","51.691146859849","52.2863574156584","52.8229396188433","54.4020974017624","53.8354067386253",
"Turkiye","TUR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4312679342771","33.0196484601342","35.1989386345229","34.7043612991312","34.9176092814637","34.720692907206","35.4752219712345","36.4626966572311","38.1849678913435","40.0213170950243","39.7323923789278","42.0764261507798","43.3678521038018","46.0116154144232","47.9792677474694","49.2117124644504","49.802295219871","49.5234512101503","51.7503207378538","50.0731425482492","49.3807286345298","50.4165828547277","50.6868888784286","51.0597207288238","52.3700830220944","53.7237683881739","54.078862424972","54.9053841010116","56.5734334456592","56.2056443955675","55.2685450002476","56.623531247476","57.763997435487",
"Tuvalu","TUV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5864199149183","12.6071228418894","12.6331390151146","12.6517762809767","12.7564875299185","12.9694280539961","13.1683461406393","13.392907125482","13.7364579808834","14.1249654494892","14.7535393156819","16.049185952077","17.3773253170132","18.8513122477406","20.4231226363893","22.0449001654071","22.5046858871251","22.8558278450633","23.2489360795169","23.7167996139687","24.2782109774823","24.6205141270139","25.1595804493234","25.6956254444019","25.8947843018813","26.1240456516956","26.3399104746058","26.4908817388181","26.6748176841012","26.2239693491872","25.6812234130928","26.078334250182","26.1962830505513",
"Uganda","UGA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9047255750125","10.9630738016002","11.1642567374215","11.3181090559813","11.6840974781894","12.0146911248967","12.2125834104836","12.4317295381004","12.8142674253609","12.9864617449384","13.3201761338895","13.8733366955165","14.2796440056674","14.7348492432232","15.1599946072166","15.9052138277221","16.4981085969491","17.1105424772509","17.5712702340218","18.030883955611","18.7409316592871","19.1226471366805","19.3559591118503","20.199419667807","20.9073188959412","21.605421588666","22.2895684026185","26.3454870573189","30.8909828242909","28.4623001670051","26.2068688197609","26.6268778711452","26.9978465519916",
"Ukraine","UKR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2618054890006","46.7477116207768","48.8452743815865","47.296419573415","49.5173883015356","51.6959398230735","53.3587057224848","53.5370720099057","54.1623823742557","54.7105762153077","54.8269165849378","54.9955374755731","55.1830934100453","55.1261460843315","55.1627119486907","56.1283338828826","56.5690065278695","57.2019970421561","56.4684592647291","56.729422575064","56.8441112357814","56.8837697584299","58.123196622993","59.0871641241462","60.0521819945367","60.1558034538462","60.2968511537425","60.7838572208194","61.1148678256665","61.1408073854719","60.665152612963","","",
"Upper middle income","UMC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4378112540133","29.1292296993413","30.3921427324607","31.715851111245","33.0709437083317","34.0386762831784","34.463464476512","34.8669600267405","35.087606324954","35.3595402370653","36.0889186879067","36.7491645501939","37.3547535124897","38.5364888403117","39.1145107009033","40.0294201756426","40.3976857234124","41.2007858828902","42.1058198468805","42.6666277869809","43.4526813349746","43.8441923415309","45.5488167951028","47.0555050453588","48.3737672026425","49.0236255966555","49.4220996082808","49.9395593131729","50.6365350882073","50.541186125214","50.6276088011549","51.2880029933201","51.7207123857089",
"Uruguay","URY","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7340893738101","65.8845158952568","66.7300643029296","67.7558228248237","68.5571755203848","68.9405718167146","69.1488767077557","67.3464466695316","66.6475948632263","66.1149108068274","66.8599379475824","68.0798037065503","68.9686163576235","68.9271948475974","69.0158087958702","68.0748189713181","67.6464105138093","67.8651643445385","68.0869298251344","67.0204064130543","69.4284459150006","70.264068907963","69.1282786715407","69.8527154719804","70.712164888746","71.7226285635224","71.5209988577671","72.4421434565516","72.7810271358443","73.7659916992919","72.9807548830057","73.3299902775926","72.2948553598547",
"United States","USA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.7212507229836","73.332378220221","73.9412443121581","73.8282142599137","73.8046451283492","73.9621810728383","74.0085526203005","74.2208839270672","74.8329425364966","75.045412038716","75.466435405707","75.7643912483186","76.0019552315726","76.1106560919144","76.2969706020102","76.2306745569065","76.5387211152153","77.1646344963806","78.6129423457697","78.8900455445415","78.7973919452771","78.8410955968913","78.6907716109916","78.6302967157778","78.6633498297838","78.7438087915476","78.8046156465468","78.721992104616","78.7023224766036","78.8352022436249","79.1539322591713","79.1026787305821","79.094731153478",
"Uzbekistan","UZB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5046924331768","43.9411126737933","44.5026775127676","44.9883083462931","45.6980362928182","46.4853482093657","47.3077000737932","48.2234790941057","49.1949158377886","50.1540181029422","51.1823424721854","52.1388211249481","53.041066732378","53.9550043813902","54.800997398457","55.5660902323968","56.3101423642871","56.4276157662519","56.5283951270564","56.6037428637565","56.8038047462559","56.901829111465","57.0384096335691","57.165940188848","57.3432431749006","57.498889703337","57.6349713232476","57.8584868558596","58.1665138453549","58.2855053452234","57.6035551004597","58.1159840964611","58.2044703298136",
"St. Vincent and the Grenadines","VCT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9730430859463","54.7160970231532","55.8837089469259","57.1609155213685","57.7806021129557","58.8662370117059","59.714152313758","60.3224974200206","61.5187735148832","62.5137197845675","63.3950837192732","63.978897889789","64.5041160329283","64.8686497971798","65.3243579915677","65.6502814969012","65.7170324516976","66.412462977215","66.9410054398799","67.4884765394161","68.0710635881908","68.5626694965216","68.8928930802892","69.4393833216538","69.7392641610551","70.1110698020262","70.3748488512697","70.6257417448165","71.0987261146497","71.0008575278697","70.86687155471","71.3138894166825","71.4940529359221",
"Venezuela, RB","VEN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3181824467389","61.5877278873262","62.4449624513801","62.4606966403162","62.9182182586816","64.0885929651894","65.3066932763969","65.505821454178","67.0990221026412","66.5594885973456","68.2509232622086","69.3432609390413","69.3946213246154","69.1827821412396","69.0652463839129","68.3986149808664","68.0340493759308","68.6092403275015","68.9061385555538","69.4872283044855","70.1503129974485","70.9948762427662","71.2283721128051","71.7822980521447","72.3659008994724","72.8077831339592","71.8492660499728","71.2140741630897","70.3677305057581","70.2463333835983","70.2207927831308","70.7032984315716","70.9128752400142",
"British Virgin Islands","VGB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5057433251758","73.6297407328048","73.7819222210448","73.8992131257325","74.0615540973465","74.2196098634756","74.381426358045","74.6005976329969","74.8400343806704","75.0633293825095","75.4781603060226","75.879238481469","76.1813655433129","76.4211226980253","76.6341537592597","76.9766646721942","77.2728228196666","77.7115412971584","78.3650458069063","78.8068206917878","79.4108568152754","80.1300643523974","80.7447067412996","81.1807750703139","81.5206372194062","81.7884972170687","82.2190258902887","82.7335187305742","82.8209126482097","82.8774867829967","82.5544891918558","82.7410124724872","82.8946982366576",
"Viet Nam","VNM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9732173808044","17.343377633817","17.8085193855145","18.31576895168","18.7966418470837","19.3727772456086","22.044938188175","23.6565195932712","23.0226987329933","22.3087058033111","22.1172686340411","23.2576256362123","23.9130388989399","24.7538359268278","26.4302422858346","28.1509653616468","30.3283214320924","30.4264235762907","30.5994625272325","29.6140926560318","30.4100296977374","31.4432588821711","32.0033489980611","32.2181321803075","33.2378782465164","33.3728868876932","34.0677267274385","35.5711650060706","36.340574707177","36.3177206743844","37.8210942930653","35.8593351321784","35.7859142035255",
